LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,zero,static,False,72.55625816798829,3.6938000400989424,400,492.7284992230052,1.231821248057513,True,trial_54
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370821715572778,400,533.1041032190042,1.3327602580475104,True,trial_54
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370807165251103,400,507.1090237560056,1.267772559390014,True,trial_54
100,0.1,1.0,6,zero,static,False,50.0,3.4749999999999996,400,491.2569053499974,1.2281422633749934,True,trial_54
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370807165251103,400,517.4932005649971,1.2937330014124928,True,trial_54
100,0.1,1.0,6,zero,static,False,50.0,3.4749922456770306,400,465.69114346399874,1.1642278586599968,True,trial_54
100,0.1,1.0,6,zero,static,False,50.0,3.474846501161263,400,533.0162001030039,1.33254050025751,True,trial_54
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370798712040824,400,525.3837847549948,1.313459461887487,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.946282512252151,47,69.94240936999995,1.488136369574467,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.932063982175495,49,84.45211337700312,1.7235125178980228,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.948454701373014,119,167.9091991059977,1.4110016731596444,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,61,78.90741647600225,1.2935642045246272,True,trial_36
100,0.1,1.0,6,zero,static,False,50.0,3.474996085407951,400,575.5331865960034,1.4388329664900084,True,trial_54
100,0.1,1.0,6,zero,static,False,50.0,3.4749999999999996,400,509.423108226998,1.273557770567495,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.95,65,107.45054592400265,1.653085321907733,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.895177691217594,80,111.69661422500212,1.3962076778125265,True,trial_36
100,0.1,1.0,6,zero,static,False,50.0,3.4749999999999996,400,490.2747829240034,1.2256869573100084,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,112,161.4707886719989,1.4417034702857043,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000002,72,103.58718578899425,1.4387109137360312,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.950000000000001,65,106.63460781399772,1.6405324279076572,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.949993269474177,68,94.85684041799686,1.3949535355587774,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,112,171.7735980819998,1.5336928400178553,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.932063982175495,49,79.43528490600147,1.621128263387785,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.895177691217594,80,135.58691731400177,1.6948364664250222,True,trial_36
100,0.1,1.0,6,zero,static,False,33.333333333333336,2.2947475457722386,400,406.89493742099876,1.0172373435524968,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.948096548655777,54,79.50014187499619,1.4722248495369665,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.946525891571419,123,187.6718112239978,1.5257870831219333,True,trial_36
100,0.1,1.0,6,zero,static,False,33.333333333333336,2.3146218986837317,400,443.128769286006,1.107821923215015,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.895177691217594,80,121.35782220300462,1.5169727775375577,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.827748033864618,69,99.63550349000434,1.4439928042029615,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.939045087633973,78,111.2046490770008,1.425700629192318,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.920428182403209,47,68.65788545300165,1.4608060734681203,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,112,176.4809905430011,1.5757231298482242,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,54,85.33421347399417,1.5802632124813736,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.9292812371831625,174,284.1658558690033,1.6331371026954211,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.940711090682455,81,118.22207952099416,1.4595318459381994,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.949999999999999,112,169.7798943040034,1.5158919134286017,True,trial_36
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.735904952337597,400,421.2892771580009,1.0532231928950022,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.946588483727014,56,87.92506466000486,1.5700904403572298,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.940711090682455,81,113.90458629299974,1.4062294604074042,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.940711090682455,81,116.30550634900283,1.4358704487531213,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.827748033864618,69,99.60356498399779,1.4435299273043156,True,trial_36
100,0.1,1.0,6,zero,static,False,83.33333333333334,5.735904952337597,400,428.42249883399927,1.0710562470849982,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.942125754141978,51,78.00765257099556,1.52956181511756,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.9348322511355605,221,331.4686325619987,1.4998580658913967,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.95,49,79.80231157199887,1.628618603510181,True,trial_36
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.359120503567032,400,447.7194731519994,1.1192986828799985,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.942125754141978,51,77.03268437500083,1.5104447916666828,True,trial_36
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.37082772698727,400,471.02617481500056,1.1775654370375015,True,trial_54
100,0.1,1.0,6,zero,static,False,91.66666666666666,6.370810202651035,400,489.4077888700049,1.2235194721750122,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.939045087633973,78,117.62195859399799,1.5079738281281794,True,trial_36
100,0.1,1.0,6,zero,static,False,25.0,1.7374999961345132,400,508.37830947399925,1.270945773684998,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.949631922696633,342,447.7823048060018,1.3093049848128706,True,trial_54
100,0.1,1.0,6,zero,static,True,100.0,6.949949383621529,60,86.36138075499912,1.439356345916652,True,trial_36
100,0.1,1.0,6,zero,static,True,100.0,6.949949383621529,60,78.92265197300003,1.315377532883334,True,trial_36
100,0.1,1.0,6,zero,static,False,50.0,3.427086722719458,400,472.83835869700124,1.182095896742503,True,trial_54
